,Season_End_Year,Squad,Comp,Player_x,Nation,Pos,Age,Born,Mins_Per_90,Tkl_Tackles,TklW_Tackles,Def 3rd_Tackles,Mid 3rd_Tackles,Att 3rd_Tackles,Tkl_Challenges,Att_Challenges,Tkl_percent_Challenges,Lost_Challenges,Blocks_Blocks,Sh_Blocks,Pass_Blocks,Int,Tkl+Int,Clr,Err,Url,SCA_SCA,SCA90_SCA,PassLive_SCA,PassDead_SCA,TO_SCA,Sh_SCA,Fld_SCA,Def_SCA,GCA_GCA,GCA90_GCA,PassLive_GCA,PassDead_GCA,TO_GCA,Sh_GCA,Fld_GCA,Def_GCA,MP_Playing,Starts_Playing,Min_Playing,Mins_Per_90_Playing,Gls,Ast,G+A,G_minus_PK,PK,PKatt,CrdY,CrdR,xG_Expected,npxG_Expected,xAG_Expected,npxG+xAG_Expected,PrgC_Progression,PrgP_Progression,PrgR_Progression,Gls_Per,Ast_Per,G+A_Per,G_minus_PK_Per,G+A_minus_PK_Per,xG_Per,xAG_Per,xG+xAG_Per,npxG_Per,npxG+xAG_Per,GA,GA90,SoTA,Saves,Save_percent,W,D,L,CS,CS_percent,PKatt_Penalty,PKA_Penalty,PKsv_Penalty,PKm_Penalty,Save_percent_Penalty,GA_Goals,PKA_Goals,FK_Goals,CK_Goals,OG_Goals,PSxG_Expected,PSxG_per_SoT_Expected,PSxG+_per__minus__Expected,_per_90_Expected,Cmp_Launched,Att_Launched,Cmp_percent_Launched,Att_Passes,Thr_Passes,Launch_percent_Passes,AvgLen_Passes,Att_Goal,Launch_percent_Goal,AvgLen_Goal,Opp_Crosses,Stp_Crosses,Stp_percent_Crosses,#OPA_Sweeper,#OPA_per_90_Sweeper,AvgDist_Sweeper,MP_Playing.Time,Min_Playing.Time,Mn_per_MP_Playing.Time,Min_percent_Playing.Time,Mins_Per_90_Playing.Time,Starts_Starts,Mn_per_Start_Starts,Compl_Starts,Subs_Subs,Mn_per_Sub_Subs,unSub_Subs,PPM_Team.Success,onG_Team.Success,onGA_Team.Success,plus_per__minus__Team.Success,plus_per__minus_90_Team.Success,On_minus_Off_Team.Success,onxG_Team.Success..xG.,onxGA_Team.Success..xG,xGplus_per__minus__Team.Success..xG,xGplus_per__minus_90_Team.Success..xG,On_minus_Off_Team.Success..xG,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,Won_Aerial,Lost_Aerial,Won_percent_Aerial,Cmp_Total,Att_Total,Cmp_percent_Total,TotDist_Total,PrgDist_Total,Cmp_Short,Att_Short,Cmp_percent_Short,Cmp_Medium,Att_Medium,Cmp_percent_Medium,Cmp_Long,Att_Long,Cmp_percent_Long,xAG,xA,A_minus_xAG,KP,Final_Third,PPA,CrsPA,PrgP,Att,Live_Pass,Dead_Pass,FK_Pass,TB_Pass,Sw_Pass,Crs_Pass,TI_Pass,CK_Pass,In_Corner,Out_Corner,Str_Corner,Cmp_Outcomes,Off_Outcomes,Blocks_Outcomes,Touches_Touches,Def Pen_Touches,Def 3rd_Touches,Mid 3rd_Touches,Att 3rd_Touches,Att Pen_Touches,Live_Touches,Att_Take,Succ_Take,Succ_percent_Take,Tkld_Take,Tkld_percent_Take,Carries_Carries,TotDist_Carries,PrgDist_Carries,PrgC_Carries,Final_Third_Carries,CPA_Carries,Mis_Carries,Dis_Carries,Rec_Receiving,PrgR_Receiving,Gls_Standard,Sh_Standard,SoT_Standard,SoT_percent_Standard,Sh_per_90_Standard,SoT_per_90_Standard,G_per_Sh_Standard,G_per_SoT_Standard,Dist_Standard,FK_Standard,PK_Standard,PKatt_Standard,npxG_per_Sh_Expected,G_minus_xG_Expected,np:G_minus_xG_Expected,Player_url,comp_name,region,country,season_start_year,squad,player_num,player_name,player_position,player_dob,player_age,player_nationality,current_club,player_height_mtrs,player_foot,date_joined,joined_from,contract_expiry,player_market_value_euro,Player_y,Duration_2018,Type_2018,Season,Duration_2019,Type_2019,Duration_2020,Type_2020,Duration_2021,Type_2021,Duration_2022,Type_2022,Duration_2023,Type_2023
122,2018,Arsenal,Premier League,Danny Welbeck,ENG,"FW,MF",26.0,1990.0,13.3,20.0,13.0,9.0,5.0,6.0,4.0,12.0,33.3,8.0,22.0,1.0,21.0,11.0,31.0,13.0,0.0,https://fbref.com/en/players/ce5143da/Danny-Welbeck,42.0,3.17,27.0,0.0,3.0,4.0,8.0,0.0,5.0,0.38,4.0,0.0,0.0,0.0,1.0,0.0,28.0,12.0,1194.0,13.3,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,5.5,5.5,1.4,7.0,30.0,23.0,117.0,0.38,0.15,0.53,0.38,0.53,0.42,0.11,0.52,0.42,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,1194.0,43.0,34.9,13.3,12.0,,5.0,16.0,,2.0,1.39,20.0,21.0,-1.0,-0.08,-1.05,20.1,16.6,3.5,0.26,-0.42,0.0,13.0,20.0,4.0,2.0,13.0,0.0,0.0,0.0,38.0,23.0,33.0,41.1,315.0,396.0,79.5,3792.0,545.0,213.0,251.0,84.9,78.0,99.0,78.8,2.0,6.0,33.3,1.4,1.1,0.6,13.0,7.0,9.0,0.0,23.0,396.0,390.0,6.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,315.0,0.0,7.0,548.0,21.0,51.0,205.0,297.0,59.0,548.0,23.0,14.0,60.9,9.0,39.1,378.0,2180.0,848.0,30.0,20.0,21.0,30.0,25.0,432.0,117.0,5.0,32.0,13.0,40.6,2.41,0.98,0.16,0.38,14.5,0.0,0.0,0.0,0.17,-0.5,-0.5,https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063,Premier League,Europe,England,2018.0,Arsenal FC,-,Danny Welbeck,Centre-Forward,1990-11-26,,England,Brighton & Hove Albion,1.85,right,2014-09-01,Manchester United,2024-06-30,12000000.0,Danny Welbeck,57.0,"Groin Strain , Hip Injury ,",2018.0,,,,,,,,,,
1711,2018,Manchester City,Premier League,John Stones,ENG,DF,23.0,1994.0,14.5,15.0,11.0,11.0,4.0,0.0,4.0,11.0,36.4,7.0,8.0,5.0,3.0,19.0,34.0,44.0,0.0,https://fbref.com/en/players/5eecec3d/John-Stones,7.0,0.48,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,1.0,0.0,18.0,16.0,1302.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,11.0,71.0,7.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1302.0,72.0,38.1,14.5,16.0,,11.0,2.0,,4.0,2.61,44.0,11.0,33.0,2.28,0.33,30.7,8.5,22.2,1.54,0.15,0.0,6.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,67.0,33.0,10.0,76.7,1197.0,1250.0,95.8,21826.0,8273.0,479.0,496.0,96.6,578.0,590.0,98.0,114.0,135.0,84.4,0.0,0.2,0.0,0.0,51.0,1.0,0.0,71.0,1250.0,1224.0,26.0,23.0,0.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,1197.0,0.0,2.0,1358.0,83.0,577.0,750.0,36.0,16.0,1358.0,4.0,4.0,100.0,0.0,0.0,928.0,4295.0,2545.0,11.0,8.0,0.0,6.0,5.0,1103.0,7.0,0.0,11.0,4.0,36.4,0.76,0.28,0.0,0.0,12.0,0.0,0.0,0.0,0.07,-0.8,-0.8,https://www.transfermarkt.com/john-stones/profil/spieler/186590,Premier League,Europe,England,2018.0,Manchester City,5,John Stones,Centre-Back,1994-05-28,,England,Manchester City,1.88,right,2016-08-09,Everton FC,2026-06-30,60000000.0,John Stones,74.0,"Minor Knock , Tear in the abductor muscle , Hamstring Injury ,",2018.0,,,,,,,,,,
3011,2019,Arsenal,Premier League,Danny Welbeck,ENG,"FW,MF",27.0,1990.0,1.7,3.0,2.0,0.0,2.0,1.0,0.0,0.0,,0.0,2.0,0.0,2.0,1.0,4.0,2.0,0.0,https://fbref.com/en/players/ce5143da/Danny-Welbeck,6.0,3.53,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.59,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,153.0,1.7,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1.1,6.0,10.0,11.0,0.59,0.59,1.18,0.59,1.18,0.47,0.18,0.65,0.47,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,153.0,19.0,4.5,1.7,1.0,68.0,0.0,7.0,12.0,2.0,2.5,6.0,3.0,3.0,1.76,1.24,2.6,3.3,-0.6,-0.38,-0.55,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,7.0,14.0,33.3,40.0,54.0,74.1,554.0,237.0,19.0,25.0,76.0,14.0,20.0,70.0,1.0,1.0,100.0,0.3,0.5,0.7,5.0,8.0,3.0,0.0,10.0,54.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2.0,81.0,2.0,12.0,33.0,39.0,9.0,81.0,6.0,2.0,33.3,4.0,66.7,49.0,309.0,202.0,6.0,5.0,3.0,5.0,3.0,56.0,11.0,1.0,4.0,2.0,50.0,2.35,1.18,0.25,0.5,10.5,0.0,0.0,0.0,0.2,0.2,0.2,https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063,Premier League,Europe,England,2019.0,Watford FC,-,Danny Welbeck,Centre-Forward,1990-11-26,,England,Brighton & Hove Albion,1.85,right,2019-08-07,Arsenal FC,2024-06-30,5500000.0,Danny Welbeck,,,2018.0,203.0,"Calf Injury ,",,,,,,,,
4519,2019,Manchester City,Premier League,John Stones,ENG,DF,24.0,1994.0,19.6,16.0,11.0,9.0,5.0,2.0,4.0,9.0,44.4,5.0,15.0,9.0,6.0,14.0,30.0,64.0,1.0,https://fbref.com/en/players/5eecec3d/John-Stones,18.0,0.92,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,1764.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.2,0.6,44.0,118.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1764.0,74.0,51.6,19.6,20.0,87.0,18.0,4.0,7.0,10.0,2.42,48.0,15.0,33.0,1.68,-0.44,41.5,14.9,26.7,1.36,-0.43,0.0,6.0,7.0,1.0,2.0,11.0,0.0,0.0,0.0,114.0,59.0,30.0,66.3,1663.0,1766.0,94.2,30308.0,9391.0,652.0,683.0,95.5,792.0,826.0,95.9,169.0,199.0,84.9,0.2,0.8,-0.2,5.0,107.0,4.0,1.0,118.0,1766.0,1738.0,28.0,15.0,0.0,23.0,2.0,13.0,0.0,0.0,0.0,0.0,1663.0,0.0,5.0,1892.0,123.0,642.0,1172.0,91.0,12.0,1892.0,8.0,6.0,75.0,2.0,25.0,1365.0,8755.0,5272.0,44.0,18.0,0.0,1.0,3.0,1519.0,5.0,0.0,5.0,1.0,20.0,0.26,0.05,0.0,0.0,10.6,0.0,0.0,0.0,0.07,-0.3,-0.3,https://www.transfermarkt.com/john-stones/profil/spieler/186590,Premier League,Europe,England,2019.0,Manchester City,5,John Stones,Centre-Back,1994-05-28,,England,Manchester City,1.88,right,2016-08-09,Everton FC,2026-06-30,36000000.0,John Stones,,,2018.0,64.0,"Hip Injury , Hamstring Injury , Hamstring Injury ,",,,,,,,,
7325,2020,Manchester City,Premier League,John Stones,ENG,DF,25.0,1994.0,12.5,16.0,10.0,8.0,7.0,1.0,3.0,5.0,60.0,2.0,5.0,3.0,2.0,9.0,25.0,32.0,2.0,https://fbref.com/en/players/5eecec3d/John-Stones,13.0,1.04,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,1122.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,22.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,1122.0,70.0,32.8,12.5,12.0,87.0,11.0,4.0,19.0,5.0,2.19,33.0,16.0,17.0,1.36,-0.59,28.4,11.9,16.5,1.32,-0.22,0.0,5.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,69.0,44.0,24.0,64.7,977.0,1039.0,94.0,18402.0,6085.0,346.0,360.0,96.1,518.0,543.0,95.4,96.0,104.0,92.3,0.1,0.2,-0.1,2.0,75.0,0.0,0.0,83.0,1039.0,1029.0,9.0,6.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,977.0,1.0,7.0,1127.0,98.0,385.0,685.0,63.0,12.0,1127.0,5.0,5.0,100.0,0.0,0.0,835.0,5661.0,3594.0,22.0,24.0,0.0,3.0,0.0,869.0,1.0,0.0,6.0,1.0,16.7,0.48,0.08,0.0,0.0,9.6,0.0,0.0,0.0,0.07,-0.4,-0.4,https://www.transfermarkt.com/john-stones/profil/spieler/186590,Premier League,Europe,England,2020.0,Manchester City,5,John Stones,Centre-Back,1994-05-28,,England,Manchester City,1.88,right,2016-08-09,Everton FC,2026-06-30,30000000.0,John Stones,,,2018.0,,,67.0,"Hip Injury , Hamstring Injury , Hamstring Injury ,",,,,,,
8502,2020,Watford,Premier League,Danny Welbeck,ENG,"FW,MF",28.0,1990.0,9.1,14.0,6.0,6.0,5.0,3.0,3.0,11.0,27.3,8.0,12.0,1.0,11.0,5.0,19.0,7.0,0.0,https://fbref.com/en/players/ce5143da/Danny-Welbeck,15.0,1.64,11.0,0.0,2.0,0.0,2.0,0.0,2.0,0.22,1.0,0.0,0.0,0.0,1.0,0.0,18.0,8.0,822.0,9.1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.9,3.9,0.2,4.0,13.0,10.0,66.0,0.22,0.0,0.22,0.22,0.22,0.43,0.02,0.44,0.43,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,822.0,46.0,24.0,9.1,8.0,77.0,4.0,10.0,21.0,2.0,0.56,9.0,15.0,-6.0,-0.66,0.11,14.6,12.7,1.9,0.21,0.6,0.0,9.0,10.0,2.0,1.0,6.0,1.0,0.0,0.0,27.0,28.0,25.0,52.8,125.0,168.0,74.4,1459.0,320.0,80.0,101.0,79.2,34.0,45.0,75.6,2.0,3.0,66.7,0.2,0.2,-0.2,3.0,8.0,3.0,0.0,10.0,168.0,163.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,125.0,0.0,2.0,269.0,6.0,37.0,102.0,137.0,40.0,269.0,20.0,9.0,45.0,10.0,50.0,168.0,1062.0,369.0,13.0,7.0,7.0,21.0,20.0,190.0,66.0,2.0,22.0,9.0,40.9,2.41,0.99,0.09,0.22,11.0,0.0,0.0,0.0,0.18,-1.9,-1.9,https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063,Premier League,Europe,England,2020.0,Brighton & Hove Albion,18,Danny Welbeck,Centre-Forward,1990-11-26,,England,Brighton & Hove Albion,1.85,right,2020-10-18,Watford FC,2024-06-30,4000000.0,Danny Welbeck,,,2018.0,,,103.0,"Calf Injury ,",,,,,,
9117,2021,Brighton,Premier League,Danny Welbeck,ENG,FW,29.0,1990.0,17.2,12.0,6.0,2.0,6.0,4.0,7.0,19.0,36.8,12.0,17.0,0.0,17.0,7.0,19.0,13.0,0.0,https://fbref.com/en/players/ce5143da/Danny-Welbeck,53.0,3.09,35.0,0.0,2.0,8.0,8.0,0.0,5.0,0.29,2.0,0.0,0.0,1.0,2.0,0.0,24.0,17.0,1545.0,17.2,6.0,1.0,7.0,6.0,0.0,1.0,0.0,0.0,6.6,5.8,2.8,8.7,21.0,25.0,98.0,0.35,0.06,0.41,0.35,0.41,0.39,0.16,0.55,0.34,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1545.0,64.0,45.2,17.2,17.0,81.0,7.0,7.0,24.0,2.0,1.04,18.0,18.0,0.0,0.0,0.29,25.0,15.4,9.7,0.56,0.28,0.0,19.0,17.0,5.0,3.0,6.0,2.0,0.0,0.0,31.0,21.0,43.0,32.8,209.0,262.0,79.8,2565.0,548.0,142.0,163.0,87.1,44.0,52.0,84.6,5.0,9.0,55.6,2.8,1.4,-1.8,22.0,13.0,5.0,0.0,25.0,262.0,259.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,209.0,1.0,6.0,447.0,16.0,44.0,154.0,256.0,84.0,446.0,33.0,18.0,54.5,14.0,42.4,248.0,1441.0,716.0,21.0,11.0,10.0,51.0,13.0,312.0,98.0,6.0,34.0,15.0,44.1,1.98,0.87,0.18,0.4,13.1,0.0,0.0,1.0,0.18,-0.6,0.2,https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063,Premier League,Europe,England,2021.0,Brighton & Hove Albion,18,Danny Welbeck,Centre-Forward,1990-11-26,,England,Brighton & Hove Albion,1.85,right,2020-10-18,Watford FC,2024-06-30,4000000.0,Danny Welbeck,,,2018.0,,,,,42.0,"Knee Problems , Bruise ,",,,,
10282,2021,Manchester City,Premier League,John Stones,ENG,DF,26.0,1994.0,21.5,21.0,10.0,13.0,5.0,3.0,9.0,14.0,64.3,5.0,23.0,15.0,8.0,18.0,39.0,56.0,1.0,https://fbref.com/en/players/5eecec3d/John-Stones,18.0,0.84,15.0,0.0,1.0,1.0,1.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,1933.0,21.5,4.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.8,1.8,0.1,1.8,38.0,101.0,3.0,0.19,0.0,0.19,0.19,0.19,0.08,0.0,0.09,0.08,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,1933.0,88.0,56.5,21.5,22.0,88.0,21.0,0.0,,12.0,2.5,53.0,12.0,41.0,1.91,1.3,42.2,13.5,28.6,1.33,0.77,0.0,7.0,9.0,1.0,1.0,10.0,0.0,0.0,0.0,106.0,38.0,19.0,66.7,1620.0,1737.0,93.3,27840.0,8403.0,682.0,711.0,95.9,807.0,843.0,95.7,96.0,133.0,72.2,0.1,0.4,-0.1,2.0,115.0,4.0,0.0,101.0,1737.0,1717.0,20.0,11.0,0.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0,1620.0,0.0,9.0,1886.0,137.0,677.0,1099.0,119.0,17.0,1886.0,11.0,10.0,90.9,1.0,9.1,1370.0,8437.0,4920.0,38.0,40.0,0.0,4.0,2.0,1520.0,3.0,4.0,15.0,5.0,33.3,0.7,0.23,0.27,0.8,13.9,0.0,0.0,0.0,0.12,2.2,2.2,https://www.transfermarkt.com/john-stones/profil/spieler/186590,Premier League,Europe,England,2021.0,Manchester City,5,John Stones,Centre-Back,1994-05-28,,England,Manchester City,1.88,right,2016-08-09,Everton FC,2026-06-30,28000000.0,John Stones,,,2018.0,,,,,20.0,"Rest , Knock , Ankle Injury ,",,,,
12175,2022,Brighton,Premier League,Danny Welbeck,ENG,"FW,MF",30.0,1990.0,16.4,14.0,7.0,2.0,8.0,4.0,3.0,10.0,30.0,7.0,18.0,2.0,16.0,5.0,19.0,18.0,0.0,https://fbref.com/en/players/ce5143da/Danny-Welbeck,38.0,2.32,28.0,0.0,0.0,5.0,5.0,0.0,3.0,0.18,1.0,0.0,0.0,1.0,1.0,0.0,25.0,15.0,1478.0,16.4,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,6.6,6.6,1.2,7.8,22.0,23.0,105.0,0.37,0.12,0.49,0.37,0.49,0.4,0.08,0.47,0.4,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,1478.0,59.0,43.2,16.4,15.0,80.0,8.0,10.0,28.0,1.0,1.4,24.0,16.0,8.0,0.49,0.95,22.2,16.3,5.9,0.36,0.49,0.0,17.0,13.0,4.0,1.0,7.0,1.0,0.0,0.0,29.0,47.0,51.0,48.0,213.0,277.0,76.9,2412.0,411.0,144.0,173.0,83.2,43.0,56.0,76.8,4.0,6.0,66.7,1.2,0.7,0.8,18.0,10.0,9.0,0.0,23.0,277.0,274.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,213.0,1.0,7.0,471.0,20.0,34.0,146.0,293.0,71.0,471.0,21.0,10.0,47.6,11.0,52.4,277.0,1341.0,514.0,22.0,12.0,8.0,51.0,22.0,358.0,105.0,6.0,43.0,21.0,48.8,2.62,1.28,0.14,0.29,12.8,0.0,0.0,0.0,0.16,-0.6,-0.6,https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063,Premier League,Europe,England,2022.0,Brighton & Hove Albion,18,Danny Welbeck,Centre-Forward,1990-11-26,,England,Brighton & Hove Albion,1.85,right,2020-10-18,Watford FC,2024-06-30,7000000.0,Danny Welbeck,,,2018.0,,,,,,,246.0,"Hamstring Injury , Hamstring Injury , Hamstring Injury , Hamstring Injury ,",,
13383,2022,Manchester City,Premier League,John Stones,ENG,DF,27.0,1994.0,12.4,5.0,3.0,3.0,2.0,0.0,2.0,3.0,66.7,1.0,3.0,3.0,0.0,11.0,16.0,27.0,1.0,https://fbref.com/en/players/5eecec3d/John-Stones,13.0,1.05,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08,0.0,0.0,0.0,1.0,0.0,0.0,14.0,12.0,1119.0,12.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9,0.9,0.2,1.1,28.0,63.0,7.0,0.08,0.0,0.08,0.08,0.08,0.07,0.01,0.09,0.07,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1119.0,80.0,32.7,12.4,12.0,89.0,11.0,2.0,27.0,13.0,2.5,30.0,6.0,24.0,1.93,0.01,26.2,6.7,19.5,1.56,-0.18,0.0,3.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,52.0,47.0,10.0,82.5,911.0,1001.0,91.0,16544.0,4754.0,391.0,420.0,93.1,426.0,455.0,93.6,83.0,102.0,81.4,0.2,0.3,-0.2,4.0,82.0,4.0,0.0,63.0,1001.0,964.0,35.0,13.0,0.0,6.0,3.0,21.0,0.0,0.0,0.0,0.0,911.0,2.0,6.0,1072.0,82.0,356.0,631.0,91.0,10.0,1072.0,9.0,8.0,88.9,1.0,11.1,768.0,4519.0,2638.0,28.0,23.0,0.0,4.0,1.0,846.0,7.0,1.0,9.0,5.0,55.6,0.72,0.4,0.11,0.2,13.2,0.0,0.0,0.0,0.1,0.1,0.1,https://www.transfermarkt.com/john-stones/profil/spieler/186590,Premier League,Europe,England,2022.0,Manchester City,5,John Stones,Centre-Back,1994-05-28,,England,Manchester City,1.88,right,2016-08-09,Everton FC,2026-06-30,40000000.0,John Stones,,,2018.0,,,,,,,,,,
15281,2023,Brighton,Premier League,Danny Welbeck,ENG,FW,31.0,1990.0,20.6,15.0,7.0,0.0,7.0,8.0,4.0,11.0,36.4,7.0,24.0,2.0,22.0,5.0,20.0,20.0,0.0,https://fbref.com/en/players/ce5143da/Danny-Welbeck,65.0,3.16,49.0,0.0,5.0,6.0,4.0,1.0,9.0,0.44,5.0,0.0,1.0,1.0,2.0,0.0,31.0,21.0,1854.0,20.6,6.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,9.4,9.4,4.3,13.7,31.0,49.0,134.0,0.29,0.15,0.44,0.29,0.44,0.46,0.21,0.66,0.46,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,1854.0,60.0,54.2,20.6,21.0,76.0,7.0,10.0,26.0,1.0,1.68,36.0,28.0,8.0,0.39,-0.24,37.2,26.2,11.0,0.53,-0.16,0.0,25.0,18.0,5.0,0.0,7.0,1.0,0.0,0.0,37.0,32.0,27.0,54.2,373.0,442.0,84.4,4456.0,872.0,244.0,275.0,88.7,92.0,106.0,86.8,5.0,11.0,45.5,4.3,1.7,-1.3,30.0,32.0,15.0,0.0,49.0,442.0,416.0,24.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,373.0,2.0,7.0,693.0,23.0,44.0,281.0,376.0,117.0,693.0,45.0,22.0,48.9,18.0,40.0,407.0,1859.0,878.0,31.0,18.0,10.0,60.0,23.0,519.0,134.0,6.0,62.0,22.0,35.5,3.01,1.07,0.1,0.27,14.1,1.0,0.0,0.0,0.15,-3.4,-3.4,https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063,Premier League,Europe,England,2023.0,Brighton & Hove Albion,18,Danny Welbeck,Centre-Forward,1990-11-26,,England,,1.85,right,2020-10-18,Watford FC,2024-06-30,7000000.0,Danny Welbeck,,,2018.0,,,,,,,,,24.0,"Calf Injury , Unknown Injury , Calf Injury , Unknown Injury ,"
16354,2023,Manchester City,Premier League,John Stones,ENG,"DF,MF",28.0,1994.0,20.5,23.0,13.0,11.0,8.0,4.0,7.0,10.0,70.0,3.0,17.0,10.0,7.0,9.0,32.0,40.0,0.0,https://fbref.com/en/players/5eecec3d/John-Stones,16.0,0.78,12.0,1.0,0.0,3.0,0.0,0.0,5.0,0.24,4.0,0.0,0.0,1.0,0.0,0.0,23.0,21.0,1846.0,20.5,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.4,2.4,28.0,101.0,34.0,0.1,0.1,0.2,0.1,0.2,0.05,0.07,0.12,0.05,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,1846.0,80.0,54.0,20.5,21.0,85.0,16.0,2.0,31.0,6.0,2.52,52.0,17.0,35.0,1.71,0.22,45.0,13.3,31.7,1.54,0.69,0.0,10.0,8.0,1.0,6.0,13.0,0.0,0.0,1.0,90.0,33.0,16.0,67.3,1453.0,1563.0,93.0,24351.0,6789.0,708.0,740.0,95.7,625.0,666.0,93.8,99.0,124.0,79.8,1.4,1.0,0.6,8.0,109.0,3.0,0.0,101.0,1563.0,1496.0,66.0,17.0,1.0,14.0,6.0,45.0,1.0,0.0,0.0,0.0,1453.0,1.0,10.0,1690.0,101.0,544.0,942.0,210.0,27.0,1690.0,10.0,6.0,60.0,1.0,10.0,1080.0,6201.0,3250.0,28.0,32.0,1.0,8.0,4.0,1312.0,34.0,2.0,11.0,3.0,27.3,0.54,0.15,0.18,0.67,13.4,0.0,0.0,0.0,0.1,1.0,1.0,https://www.transfermarkt.com/john-stones/profil/spieler/186590,Premier League,Europe,England,2023.0,Manchester City,5,John Stones,Centre-Back,1994-05-28,,England,,1.88,right,2016-08-09,Everton FC,2026-06-30,40000000.0,John Stones,,,2018.0,,,,,,,,,90.0,"Hamstring Injury , Hamstring Injury , Hamstring Injury ,"
